material_description,brand,category,pack_size,pack_type,mapping_material_id
material_252,brand_252,catergory_252,1.25 LTR,Aluminium Can,330
material_253,brand_253,catergory_253,8.55 OZ,Plastic Bottle- Other,454
material_254,brand_254,catergory_254,20 OZ,Glass Bottle- Other,285
material_255,brand_255,catergory_255,2.5 GALLON,Plastic Bottle,274
material_256,brand_256,catergory_256,2.5 GALLON,Aluminium Can,446
material_257,brand_257,catergory_257,40 GALLON,Glass Bottle- Other,408
material_258,brand_258,catergory_258,19 OZ,Plastic Bottle,220
material_259,brand_259,catergory_259,2.5 GALLON,Plastic Bottle,218
material_260,brand_260,catergory_260,16 OZ,Bag-in-box,334
material_261,brand_261,catergory_261,16 OZ,Plastic Bottle,386
material_262,brand_262,catergory_262,19 OZ,Plastic Bottle- Other,357
material_263,brand_263,catergory_263,1.25 LTR,Aluminium Can,217
material_264,brand_264,catergory_264,20 OZ,Bag-in-box,443
material_265,brand_265,catergory_265,12 OZ,Aluminium Can,321
material_266,brand_266,catergory_266,367 ML,Plastic Bottle,11
material_267,brand_267,catergory_267,16.9 OZ,Glass Bottle- Other,359
material_268,brand_268,catergory_268,16 OZ,Glass Bottle- Other,270
material_269,brand_269,catergory_269,31 GALLON,Aluminium Can,421
material_270,brand_270,catergory_270,5 GALLON,Bag-in-box,479
material_271,brand_271,catergory_271,18 OZ,Aluminium Can,104
material_272,brand_272,catergory_272,16 OZ,Plastic Bottle- Other,447
material_273,brand_273,catergory_273,33 LTR,Plastic Bottle- Other,52
material_274,brand_274,catergory_274,16 OZ,Bag-in-box,280
material_275,brand_275,catergory_275,39 OZ,Plastic Bottle,469
material_276,brand_276,catergory_276,20 LTR,Plastic Bottle- Other,65
material_277,brand_277,catergory_277,359 ML,Plastic Bottle,401
material_278,brand_278,catergory_278,8.55 OZ,Plastic Bottle,363
material_279,brand_279,catergory_279,17 LTR,Bag-in-box,241
material_280,brand_280,catergory_280,16 OZ,Plastic Bottle- Other,284
material_281,brand_281,catergory_281,8.55 OZ,Bag-in-box,486
material_282,brand_282,catergory_282,12 OZ,Plastic Bottle,379
material_283,brand_283,catergory_283,16 OZ,Plastic Bottle,439
material_284,brand_284,catergory_284,15 OZ,Bag-in-box,13
material_285,brand_285,catergory_285,1.25 LTR,Aluminium Can,258
material_286,brand_286,catergory_286,12 OZ,Glass Bottle- Other,154
material_287,brand_287,catergory_287,7 LTR,Glass Bottle- Other,10
material_288,brand_288,catergory_288,16.9 OZ,Plastic Bottle- Other,474
material_289,brand_289,catergory_289,41 OZ,Plastic Bottle- Other,464
material_290,brand_290,catergory_290,20 OZ,Aluminium Can,32
material_291,brand_291,catergory_291,16.9 OZ,Glass Bottle- Other,400
material_292,brand_292,catergory_292,12 OZ,Plastic Bottle,58
material_293,brand_293,catergory_293,20 OZ,Plastic Bottle,100
material_294,brand_294,catergory_294,16 OZ,Plastic Bottle- Other,256
material_295,brand_295,catergory_295,33 OZ,Plastic Bottle- Other,228
material_296,brand_296,catergory_296,22 LTR,Plastic Bottle,420
material_297,brand_297,catergory_297,16 OZ,Bag-in-box,151
material_298,brand_298,catergory_298,360 ML,Glass Bottle- Other,374
material_299,brand_299,catergory_299,12 OZ,Bag-in-box,186
material_300,brand_300,catergory_300,37 OZ,Aluminium Can,18
material_301,brand_301,catergory_301,21 OZ,Glass Bottle- Other,289
material_302,brand_302,catergory_302,364 ML,Plastic Bottle- Other,398
material_303,brand_303,catergory_303,20 OZ,Bag-in-box,487
material_304,brand_304,catergory_304,2.5 GALLON,Bag-in-box,282
material_305,brand_305,catergory_305,16 OZ,Plastic Bottle,38
material_306,brand_306,catergory_306,376 ML,Bag-in-box,70
material_307,brand_307,catergory_307,1.25 LTR,Bag-in-box,315
material_308,brand_308,catergory_308,12 OZ,Plastic Bottle- Other,392
material_309,brand_309,catergory_309,1.25 LTR,Bag-in-box,156
material_310,brand_310,catergory_310,20 OZ,Aluminium Can,80
material_311,brand_311,catergory_311,43 OZ,Plastic Bottle- Other,279
material_312,brand_312,catergory_312,10 OZ,Plastic Bottle,68
material_313,brand_313,catergory_313,40 OZ,Plastic Bottle- Other,324
material_314,brand_314,catergory_314,12 GALLON,Bag-in-box,396
material_315,brand_315,catergory_315,14 GALLON,Plastic Bottle,432
material_316,brand_316,catergory_316,20 OZ,Aluminium Can,94
material_317,brand_317,catergory_317,361 ML,Aluminium Can,368
material_318,brand_318,catergory_318,391 ML,Aluminium Can,452
material_319,brand_319,catergory_319,16.9 OZ,Plastic Bottle- Other,318
material_320,brand_320,catergory_320,16.9 OZ,Plastic Bottle- Other,399
material_321,brand_321,catergory_321,1.25 LTR,Bag-in-box,124
material_322,brand_322,catergory_322,16.9 OZ,Bag-in-box,16
material_323,brand_323,catergory_323,16 OZ,Glass Bottle- Other,173
material_324,brand_324,catergory_324,16 GALLON,Bag-in-box,245
material_325,brand_325,catergory_325,16 OZ,Plastic Bottle- Other,490
material_326,brand_326,catergory_326,20 OZ,Plastic Bottle,29
material_327,brand_327,catergory_327,2.5 GALLON,Plastic Bottle,78
material_328,brand_328,catergory_328,13 GALLON,Glass Bottle- Other,189
material_329,brand_329,catergory_329,52 OZ,Glass Bottle- Other,59
material_330,brand_330,catergory_330,26 OZ,Plastic Bottle,101
material_331,brand_331,catergory_331,20 OZ,Aluminium Can,111
material_332,brand_332,catergory_332,16.9 OZ,Plastic Bottle- Other,303
material_333,brand_333,catergory_333,16.9 OZ,Bag-in-box,191
material_334,brand_334,catergory_334,8.55 OZ,Glass Bottle- Other,66
material_335,brand_335,catergory_335,31 OZ,Bag-in-box,376
material_336,brand_336,catergory_336,2.5 GALLON,Plastic Bottle- Other,360
material_337,brand_337,catergory_337,16.9 OZ,Plastic Bottle- Other,275
material_338,brand_338,catergory_338,2.5 GALLON,Plastic Bottle- Other,497
material_339,brand_339,catergory_339,51 OZ,Plastic Bottle,211
material_340,brand_340,catergory_340,44 OZ,Glass Bottle- Other,50
material_341,brand_341,catergory_341,36 OZ,Aluminium Can,402
material_342,brand_342,catergory_342,16 OZ,Bag-in-box,184
material_343,brand_343,catergory_343,8.55 OZ,Plastic Bottle,75
material_344,brand_344,catergory_344,26 OZ,Glass Bottle- Other,253
material_345,brand_345,catergory_345,23 OZ,Plastic Bottle- Other,391
material_346,brand_346,catergory_346,32 OZ,Aluminium Can,208
material_347,brand_347,catergory_347,2.5 GALLON,Plastic Bottle,495
material_348,brand_348,catergory_348,1.25 LTR,Plastic Bottle,199
material_349,brand_349,catergory_349,24 LTR,Plastic Bottle,224
material_350,brand_350,catergory_350,8.55 OZ,Glass Bottle- Other,158
material_351,brand_351,catergory_351,16 OZ,Plastic Bottle,333
material_352,brand_352,catergory_352,20 OZ,Plastic Bottle- Other,450
material_353,brand_353,catergory_353,25 GALLON,Plastic Bottle- Other,74
material_354,brand_354,catergory_354,380 ML,Aluminium Can,129
material_355,brand_355,catergory_355,12 OZ,Plastic Bottle- Other,33
material_356,brand_356,catergory_356,12 OZ,Plastic Bottle- Other,377
material_357,brand_357,catergory_357,13 OZ,Bag-in-box,351
material_358,brand_358,catergory_358,35 LTR,Glass Bottle- Other,47
material_359,brand_359,catergory_359,20 OZ,Plastic Bottle- Other,135
material_360,brand_360,catergory_360,20 OZ,Plastic Bottle,434
material_361,brand_361,catergory_361,27 OZ,Glass Bottle- Other,389
material_362,brand_362,catergory_362,12 OZ,Aluminium Can,165
material_363,brand_363,catergory_363,12 OZ,Plastic Bottle,265
material_364,brand_364,catergory_364,16.9 OZ,Bag-in-box,7
material_365,brand_365,catergory_365,1.25 LTR,Plastic Bottle,91
material_366,brand_366,catergory_366,39 GALLON,Plastic Bottle,246
material_367,brand_367,catergory_367,20 OZ,Plastic Bottle,278
material_368,brand_368,catergory_368,20 GALLON,Plastic Bottle- Other,230
material_369,brand_369,catergory_369,26 LTR,Aluminium Can,314
material_370,brand_370,catergory_370,12 OZ,Bag-in-box,232
material_371,brand_371,catergory_371,2.5 GALLON,Aluminium Can,93
material_372,brand_372,catergory_372,30 OZ,Plastic Bottle,456
material_373,brand_373,catergory_373,12 OZ,Plastic Bottle,64
material_374,brand_374,catergory_374,33 OZ,Bag-in-box,96
material_375,brand_375,catergory_375,3 LTR,Aluminium Can,352
material_376,brand_376,catergory_376,1.25 LTR,Plastic Bottle,365
material_377,brand_377,catergory_377,1.25 LTR,Plastic Bottle,471
material_378,brand_378,catergory_378,50 OZ,Plastic Bottle,445
material_379,brand_379,catergory_379,45 OZ,Aluminium Can,316
material_380,brand_380,catergory_380,12 OZ,Aluminium Can,60
material_381,brand_381,catergory_381,16 OZ,Bag-in-box,242
material_382,brand_382,catergory_382,39 LTR,Plastic Bottle,77
material_383,brand_383,catergory_383,12 LTR,Plastic Bottle- Other,327
material_384,brand_384,catergory_384,8.55 OZ,Plastic Bottle,301
material_385,brand_385,catergory_385,8.55 OZ,Bag-in-box,467
material_386,brand_386,catergory_386,28 OZ,Plastic Bottle- Other,162
material_387,brand_387,catergory_387,20 OZ,Bag-in-box,475
material_388,brand_388,catergory_388,32 OZ,Aluminium Can,188
material_389,brand_389,catergory_389,13 LTR,Bag-in-box,371
material_390,brand_390,catergory_390,1.25 LTR,Plastic Bottle,378
material_391,brand_391,catergory_391,12 OZ,Glass Bottle- Other,72
material_392,brand_392,catergory_392,8.55 OZ,Plastic Bottle- Other,277
material_393,brand_393,catergory_393,1.25 LTR,Plastic Bottle- Other,366
material_394,brand_394,catergory_394,2.5 GALLON,Bag-in-box,98
material_395,brand_395,catergory_395,2.5 GALLON,Aluminium Can,353
material_396,brand_396,catergory_396,16 OZ,Bag-in-box,298
material_397,brand_397,catergory_397,8.55 OZ,Bag-in-box,146
material_398,brand_398,catergory_398,16.9 OZ,Aluminium Can,92
material_399,brand_399,catergory_399,20 OZ,Aluminium Can,367
material_400,brand_400,catergory_400,16.9 OZ,Aluminium Can,477
material_401,brand_401,catergory_401,38 LTR,Aluminium Can,120
material_402,brand_402,catergory_402,1.25 LTR,Plastic Bottle- Other,319
material_403,brand_403,catergory_403,16 OZ,Glass Bottle- Other,404
material_404,brand_404,catergory_404,28 LTR,Bag-in-box,381
material_405,brand_405,catergory_405,15 GALLON,Plastic Bottle,336
material_406,brand_406,catergory_406,15 OZ,Plastic Bottle,203
material_407,brand_407,catergory_407,12 OZ,Aluminium Can,283
material_408,brand_408,catergory_408,8.55 OZ,Aluminium Can,466
material_409,brand_409,catergory_409,12 OZ,Bag-in-box,322
material_410,brand_410,catergory_410,40 OZ,Aluminium Can,500
material_411,brand_411,catergory_411,1.25 LTR,Bag-in-box,317
material_412,brand_412,catergory_412,12 OZ,Bag-in-box,102
material_413,brand_413,catergory_413,39 OZ,Glass Bottle- Other,195
material_414,brand_414,catergory_414,16 OZ,Plastic Bottle- Other,223
material_415,brand_415,catergory_415,20 OZ,Aluminium Can,484
material_416,brand_416,catergory_416,2.5 GALLON,Bag-in-box,496
material_417,brand_417,catergory_417,23 LTR,Aluminium Can,30
material_418,brand_418,catergory_418,53 OZ,Glass Bottle- Other,110
material_419,brand_419,catergory_419,12 OZ,Aluminium Can,229
material_420,brand_420,catergory_420,12 OZ,Bag-in-box,193
material_421,brand_421,catergory_421,377 ML,Aluminium Can,83
material_422,brand_422,catergory_422,2.5 GALLON,Aluminium Can,36
material_423,brand_423,catergory_423,12 OZ,Plastic Bottle,107
material_424,brand_424,catergory_424,44 OZ,Plastic Bottle,168
material_425,brand_425,catergory_425,8.55 OZ,Aluminium Can,145
material_426,brand_426,catergory_426,1.25 LTR,Plastic Bottle,42
material_427,brand_427,catergory_427,16.9 OZ,Bag-in-box,187
material_428,brand_428,catergory_428,32 OZ,Glass Bottle- Other,405
material_429,brand_429,catergory_429,45 OZ,Plastic Bottle- Other,180
material_430,brand_430,catergory_430,20 OZ,Plastic Bottle- Other,262
material_431,brand_431,catergory_431,1.25 LTR,Plastic Bottle,437
material_432,brand_432,catergory_432,8.55 OZ,Bag-in-box,259
material_433,brand_433,catergory_433,34 GALLON,Plastic Bottle- Other,412
material_434,brand_434,catergory_434,2.5 GALLON,Plastic Bottle- Other,15
material_435,brand_435,catergory_435,31 OZ,Glass Bottle- Other,373
material_436,brand_436,catergory_436,8.55 OZ,Aluminium Can,390
material_437,brand_437,catergory_437,358 ML,Bag-in-box,51
material_438,brand_438,catergory_438,37 LTR,Bag-in-box,216
material_439,brand_439,catergory_439,2.5 GALLON,Bag-in-box,147
material_440,brand_440,catergory_440,8.55 OZ,Bag-in-box,465
material_441,brand_441,catergory_441,49 OZ,Plastic Bottle,54
material_442,brand_442,catergory_442,37 GALLON,Bag-in-box,56
material_443,brand_443,catergory_443,1.25 LTR,Glass Bottle- Other,354
material_444,brand_444,catergory_444,16 OZ,Plastic Bottle- Other,290
material_445,brand_445,catergory_445,2.5 GALLON,Bag-in-box,347
material_446,brand_446,catergory_446,16.9 OZ,Aluminium Can,130
material_447,brand_447,catergory_447,38 GALLON,Plastic Bottle- Other,82
material_448,brand_448,catergory_448,20 OZ,Plastic Bottle- Other,27
material_449,brand_449,catergory_449,20 OZ,Bag-in-box,125
material_450,brand_450,catergory_450,32 LTR,Plastic Bottle- Other,44
material_451,brand_451,catergory_451,2.5 GALLON,Plastic Bottle,233
material_452,brand_452,catergory_452,24 OZ,Plastic Bottle- Other,43
material_453,brand_453,catergory_453,8.55 OZ,Aluminium Can,340
material_454,brand_454,catergory_454,30 OZ,Aluminium Can,308
material_455,brand_455,catergory_455,2.5 GALLON,Plastic Bottle,480
material_456,brand_456,catergory_456,20 OZ,Glass Bottle- Other,109
material_457,brand_457,catergory_457,51 OZ,Plastic Bottle,2
material_458,brand_458,catergory_458,20 OZ,Plastic Bottle,142
material_459,brand_459,catergory_459,8.55 OZ,Bag-in-box,14
material_460,brand_460,catergory_460,20 OZ,Aluminium Can,410
material_461,brand_461,catergory_461,36 GALLON,Plastic Bottle,472
material_462,brand_462,catergory_462,16 OZ,Plastic Bottle- Other,328
material_463,brand_463,catergory_463,370 ML,Plastic Bottle- Other,204
material_464,brand_464,catergory_464,5 LTR,Plastic Bottle- Other,25
material_465,brand_465,catergory_465,19 OZ,Plastic Bottle,39
material_466,brand_466,catergory_466,9 GALLON,Plastic Bottle,31
material_467,brand_467,catergory_467,383 ML,Plastic Bottle- Other,150
material_468,brand_468,catergory_468,20 OZ,Plastic Bottle,5
material_469,brand_469,catergory_469,2.5 GALLON,Plastic Bottle- Other,222
material_470,brand_470,catergory_470,8.55 OZ,Plastic Bottle,451
material_471,brand_471,catergory_471,356 ML,Bag-in-box,291
material_472,brand_472,catergory_472,357 ML,Aluminium Can,448
material_473,brand_473,catergory_473,20 OZ,Glass Bottle- Other,419
material_474,brand_474,catergory_474,16 OZ,Aluminium Can,35
material_475,brand_475,catergory_475,16 OZ,Plastic Bottle,248
material_476,brand_476,catergory_476,392 ML,Glass Bottle- Other,239
material_477,brand_477,catergory_477,16.9 OZ,Bag-in-box,177
material_478,brand_478,catergory_478,16 OZ,Plastic Bottle,302
material_479,brand_479,catergory_479,21 GALLON,Plastic Bottle- Other,113
material_480,brand_480,catergory_480,20 OZ,Plastic Bottle- Other,261
material_481,brand_481,catergory_481,29 OZ,Bag-in-box,350
material_482,brand_482,catergory_482,46 OZ,Bag-in-box,409
material_483,brand_483,catergory_483,46 OZ,Aluminium Can,114
material_484,brand_484,catergory_484,22 GALLON,Aluminium Can,251
material_485,brand_485,catergory_485,2.5 GALLON,Bag-in-box,438
material_486,brand_486,catergory_486,388 ML,Glass Bottle- Other,185
material_487,brand_487,catergory_487,20 OZ,Aluminium Can,8
material_488,brand_488,catergory_488,16 OZ,Bag-in-box,121
material_489,brand_489,catergory_489,18 OZ,Bag-in-box,214
material_490,brand_490,catergory_490,16 OZ,Plastic Bottle- Other,181
material_491,brand_491,catergory_491,365 ML,Plastic Bottle,26
material_492,brand_492,catergory_492,16.9 OZ,Aluminium Can,20
material_493,brand_493,catergory_493,28 OZ,Plastic Bottle,364
material_494,brand_494,catergory_494,25 OZ,Aluminium Can,247
material_495,brand_495,catergory_495,8.55 OZ,Plastic Bottle,273
material_496,brand_496,catergory_496,8 GALLON,Glass Bottle- Other,287
material_497,brand_497,catergory_497,16 OZ,Plastic Bottle,202
material_498,brand_498,catergory_498,16 OZ,Aluminium Can,417
material_499,brand_499,catergory_499,1.25 LTR,Plastic Bottle- Other,468
material_500,brand_500,catergory_500,8.55 OZ,Bag-in-box,384